                    Name,Cultivar,ZoneName,Clock.Today,Wheat.Phenology.DaysAfterSowing,Wheat.Phenology.ThermalTime,Wheat.Phenology.AccumulateThermalTime,Wheat.Phenology.CurrentPhaseName,Wheat.Phenology.CurrentStageName,Wheat.Phenology.Stage,Wheat.Structure.MainStemPrimordiaNo,Wheat.Structure.MainStemNodeNo,Wheat.Structure.PlantTotalNodeNo,Wheat.Structure.InitialiseStage,Wheat.Structure.MainStemFinalNodeNumber,Wheat.Structure.BranchNumber,Wheat.Structure.RemainingNodeNo,Wheat.Structure.DeltaNodeNumber,Wheat.Structure.ProportionBranchMortality,Wheat.Structure.ProportionPlantMortality,Wheat.Structure.BranchingRate,Wheat.Structure.BranchMortality,Wheat.Structure.PrimaryBudNo,Wheat.Structure.PrimaryBudTotalNodeNo,Wheat.Structure.MainStemPopn,Wheat.Structure.TotalStemPopn,Wheat.Structure.MeanTillerGrowthRate,Wheat.Arbitrator.FN,Wheat.Arbitrator.DMSupply,Wheat.Leaf.CohortAge1:10(1),Wheat.Leaf.CohortAge1:10(2),Wheat.Leaf.CohortAge1:10(3),Wheat.Leaf.CohortAge1:10(4),Wheat.Leaf.CohortAge1:10(5),Wheat.Leaf.CohortAge1:10(6),Wheat.Leaf.CohortAge1:10(7),Wheat.Leaf.CohortAge1:10(8),Wheat.Leaf.CohortAge1:10(9),Wheat.Leaf.CohortAge1:10(10),Wheat.Leaf.AppearedCohortNo,Wheat.Leaf.InitialisedCohortNo,Wheat.Leaf.ExpandingCohortNo,Wheat.Leaf.GreenCohortNo,Wheat.Leaf.SenescingCohortNo,Wheat.Leaf.DeadCohortNo,Wheat.Leaf.PlantAppearedGreenLeafNo,Wheat.Leaf.PlantAppearedLeafNo,Wheat.Leaf.PlantsenescedLeafNo,Wheat.Leaf.LAI,Wheat.Leaf.LAIDead,Wheat.Leaf.LAITotal,Wheat.Leaf.CoverDead,Wheat.Leaf.CoverGreen,Wheat.Leaf.CoverTotal
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-10-10,                            142,                     19.405,                             2213.394,                        Ripening,                               ?,                9.146,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.149,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                               0.000,              0.054,                    0.366,                   2131.469,                   2030.164,                   1949.764,                   1855.464,                   1758.314,                   1662.514,                   1551.064,                   1443.064,                   1313.564,                    1185.914,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-10-11,                            143,                     18.259,                             2231.653,                        Ripening,                               ?,                9.207,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.140,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                               0.000,              0.055,                    0.000,                   2149.728,                   2048.423,                   1968.023,                   1873.723,                   1776.573,                   1680.773,                   1569.323,                   1461.323,                   1331.823,                    1204.173,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-10-12,                            144,                     16.836,                             2248.489,                        Ripening,                               ?,                9.263,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.130,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                               0.000,              0.058,                    0.000,                   2166.564,                   2065.259,                   1984.859,                   1890.559,                   1793.409,                   1697.609,                   1586.159,                   1478.159,                   1348.659,                    1221.009,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-10-13,                            145,                     17.090,                             2265.579,                        Ripening,                               ?,                9.320,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.131,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                               0.000,              0.062,                    0.000,                   2183.654,                   2082.349,                   2001.949,                   1907.649,                   1810.499,                   1714.699,                   1603.249,                   1495.249,                   1365.749,                    1238.099,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-10-14,                            146,                     20.679,                             2286.258,                        Ripening,                               ?,                9.389,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.159,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                               0.000,              0.067,                    0.000,                   2204.333,                   2103.028,                   2022.628,                   1928.328,                   1831.178,                   1735.378,                   1623.928,                   1515.928,                   1386.428,                    1258.778,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-10-15,                            147,                     20.504,                             2306.762,                        Ripening,                               ?,                9.458,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.158,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                               0.000,              0.070,                    0.000,                   2224.837,                   2123.532,                   2043.132,                   1948.832,                   1851.682,                   1755.882,                   1644.432,                   1536.432,                   1406.932,                    1279.282,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-10-16,                            148,                     19.790,                             2326.553,                        Ripening,                               ?,                9.523,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.152,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                               0.000,              0.076,                    0.000,                   2244.628,                   2143.323,                   2062.923,                   1968.623,                   1871.473,                   1775.673,                   1664.223,                   1556.223,                   1426.723,                    1299.073,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-10-17,                            149,                     18.841,                             2345.394,                        Ripening,                               ?,                9.586,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.145,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                               0.000,              0.082,                    0.000,                   2263.469,                   2162.164,                   2081.764,                   1987.464,                   1890.314,                   1794.514,                   1683.064,                   1575.064,                   1445.564,                    1317.914,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-10-18,                            150,                     18.541,                             2363.935,                        Ripening,                               ?,                9.648,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.143,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                               0.000,              0.088,                    0.000,                   2282.010,                   2180.705,                   2100.305,                   2006.005,                   1908.855,                   1813.055,                   1701.605,                   1593.605,                   1464.105,                    1336.455,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-10-19,                            151,                     18.859,                             2382.794,                        Ripening,                               ?,                9.711,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.145,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                               0.000,              0.095,                    0.000,                   2300.869,                   2199.564,                   2119.164,                   2024.864,                   1927.714,                   1831.914,                   1720.464,                   1612.464,                   1482.964,                    1355.314,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-10-20,                            152,                     18.486,                             2401.281,                        Ripening,                               ?,                9.773,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.142,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                               0.000,              0.102,                    0.000,                   2319.356,                   2218.050,                   2137.650,                   2043.350,                   1946.200,                   1850.400,                   1738.950,                   1630.950,                   1501.450,                    1373.800,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-10-21,                            153,                     17.825,                             2419.106,                        Ripening,                               ?,                9.832,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.137,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                               0.000,              0.110,                    0.000,                   2337.181,                   2235.875,                   2155.475,                   2061.175,                   1964.025,                   1868.225,                   1756.775,                   1648.775,                   1519.275,                    1391.625,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-10-22,                            154,                     17.829,                             2436.934,                        Ripening,                               ?,                9.891,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.137,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                               0.000,              0.120,                    0.000,                   2355.009,                   2253.704,                   2173.304,                   2079.004,                   1981.854,                   1886.054,                   1774.604,                   1666.604,                   1537.104,                    1409.454,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-10-23,                            155,                     18.825,                             2455.759,                        Ripening,                               ?,                9.954,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.145,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                               0.000,              0.129,                    0.000,                   2373.834,                   2272.529,                   2192.129,                   2097.829,                   2000.679,                   1904.879,                   1793.429,                   1685.429,                   1555.929,                    1428.279,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-10-24,                            156,                      0.000,                             2455.759,              ReadyForHarvesting,                     HarvestRipe,               10.000,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.000,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                                    ,              0.140,                    0.000,                   2373.834,                   2272.529,                   2192.129,                   2097.829,                   2000.679,                   1904.879,                   1793.429,                   1685.429,                   1555.929,                    1428.279,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-10-25,                            157,                      0.000,                             2455.759,              ReadyForHarvesting,                               ?,               10.000,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.000,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                                    ,              0.152,                    0.000,                   2373.834,                   2272.529,                   2192.129,                   2097.829,                   2000.679,                   1904.879,                   1793.429,                   1685.429,                   1555.929,                    1428.279,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-10-26,                            158,                      0.000,                             2455.759,              ReadyForHarvesting,                               ?,               10.000,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.000,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                                    ,              0.165,                    0.000,                   2373.834,                   2272.529,                   2192.129,                   2097.829,                   2000.679,                   1904.879,                   1793.429,                   1685.429,                   1555.929,                    1428.279,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-10-27,                            159,                      0.000,                             2455.759,              ReadyForHarvesting,                               ?,               10.000,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.000,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                                    ,              0.176,                    0.000,                   2373.834,                   2272.529,                   2192.129,                   2097.829,                   2000.679,                   1904.879,                   1793.429,                   1685.429,                   1555.929,                    1428.279,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-10-28,                            160,                      0.000,                             2455.759,              ReadyForHarvesting,                               ?,               10.000,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.000,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                                    ,              0.187,                    0.000,                   2373.834,                   2272.529,                   2192.129,                   2097.829,                   2000.679,                   1904.879,                   1793.429,                   1685.429,                   1555.929,                    1428.279,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-10-29,                            161,                      0.000,                             2455.759,              ReadyForHarvesting,                               ?,               10.000,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.000,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                                    ,              0.199,                    0.000,                   2373.834,                   2272.529,                   2192.129,                   2097.829,                   2000.679,                   1904.879,                   1793.429,                   1685.429,                   1555.929,                    1428.279,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-10-30,                            162,                      0.000,                             2455.759,              ReadyForHarvesting,                               ?,               10.000,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.000,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                                    ,              0.214,                    0.000,                   2373.834,                   2272.529,                   2192.129,                   2097.829,                   2000.679,                   1904.879,                   1793.429,                   1685.429,                   1555.929,                    1428.279,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-10-31,                            163,                      0.000,                             2455.759,              ReadyForHarvesting,                               ?,               10.000,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.000,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                                    ,              0.230,                    0.000,                   2373.834,                   2272.529,                   2192.129,                   2097.829,                   2000.679,                   1904.879,                   1793.429,                   1685.429,                   1555.929,                    1428.279,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-11-01,                            164,                      0.000,                             2455.759,              ReadyForHarvesting,                               ?,               10.000,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.000,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                                    ,              0.249,                    0.000,                   2373.834,                   2272.529,                   2192.129,                   2097.829,                   2000.679,                   1904.879,                   1793.429,                   1685.429,                   1555.929,                    1428.279,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-11-02,                            165,                      0.000,                             2455.759,              ReadyForHarvesting,                               ?,               10.000,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.000,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                                    ,              0.270,                    0.000,                   2373.834,                   2272.529,                   2192.129,                   2097.829,                   2000.679,                   1904.879,                   1793.429,                   1685.429,                   1555.929,                    1428.279,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-11-03,                            166,                      0.000,                             2455.759,              ReadyForHarvesting,                               ?,               10.000,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.000,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                                    ,              0.296,                    0.000,                   2373.834,                   2272.529,                   2192.129,                   2097.829,                   2000.679,                   1904.879,                   1793.429,                   1685.429,                   1555.929,                    1428.279,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-11-04,                            167,                      0.000,                             2455.759,              ReadyForHarvesting,                               ?,               10.000,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.000,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                                    ,              0.327,                    0.000,                   2373.834,                   2272.529,                   2192.129,                   2097.829,                   2000.679,                   1904.879,                   1793.429,                   1685.429,                   1555.929,                    1428.279,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-11-05,                            168,                      0.000,                             2455.759,              ReadyForHarvesting,                               ?,               10.000,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.000,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                                    ,              0.365,                    0.000,                   2373.834,                   2272.529,                   2192.129,                   2097.829,                   2000.679,                   1904.879,                   1793.429,                   1685.429,                   1555.929,                    1428.279,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-11-06,                            169,                      0.000,                             2455.759,              ReadyForHarvesting,                               ?,               10.000,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.000,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                                    ,              0.397,                    0.000,                   2373.834,                   2272.529,                   2192.129,                   2097.829,                   2000.679,                   1904.879,                   1793.429,                   1685.429,                   1555.929,                    1428.279,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-11-07,                            170,                      0.000,                             2455.759,              ReadyForHarvesting,                               ?,               10.000,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.000,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                                    ,              0.441,                    0.000,                   2373.834,                   2272.529,                   2192.129,                   2097.829,                   2000.679,                   1904.879,                   1793.429,                   1685.429,                   1555.929,                    1428.279,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
15TraitModCultivarDummy3,  Dummy3,   Field, 2015-11-08,                            171,                      0.000,                             2455.759,              ReadyForHarvesting,                               ?,               10.000,                             10.853,                        10.853,                          15.129,                      Emergence,                                 10.853,                       9.000,                          0.000,                          0.000,                                    0.000,                                   0.000,                        0.000,                          0.000,                       1.000,                               15.129,                     150.000,                      403.338,                                    ,              0.498,                    0.000,                   2373.834,                   2272.529,                   2192.129,                   2097.829,                   2000.679,                   1904.879,                   1793.429,                   1685.429,                   1555.929,                    1428.279,                     10.853,                        11.000,                       0.000,                  -0.147,                      11.000,                 10.853,                              0.000,                        15.129,                        15.129,         0.000,            11.846,             11.846,               0.971,                0.000,                0.971
